Q9Y243	non-receptor serine/threonine protein kinase
Q9C0D0	phosphatase modulator
Q9UMX9	secondary carrier transporter
P11802	non-receptor serine/threonine protein kinase
Q5KSL6	kinase
Q6NXT4	transporter
Q13370	phosphodiesterase
P28347	DNA-binding transcription factor
Q8WWV3	dehydrogenase
A6XGL0	epimerase/racemase
Q5D1E8	endoribonuclease
O14773	serine protease
P08294	oxidoreductase
Q86TA1	kinase activator
Q15760	G-protein coupled receptor
Q9C029	ubiquitin-protein ligase
A0A0J9YXX1	immunoglobulin
A8K979	exoribonuclease
Q99489	oxidase
Q15435	phosphatase modulator
A0A1W2PQF6	immunoglobulin receptor superfamily
Q7Z4J2	glycosyltransferase
P12272	peptide hormone
Q9H3S5	glycosyltransferase
P29322	transmembrane signal receptor
O60662	scaffold/adaptor protein
Q9NS40	ion channel
Q9Y2G5	glycosyltransferase
Q9NY15	membrane trafficking regulatory protein
O14908	scaffold/adaptor protein
Q9NUM3	secondary carrier transporter
Q8IXT2	DNA-binding transcription factor
Q9GZQ4	G-protein coupled receptor
Q86SS6	membrane trafficking regulatory protein
P26374	G-protein modulator
P00750	serine protease
O43272	oxidase
Q02577	basic helix-loop-helix transcription factor
Q9NX01	oxidoreductase
P04439	major histocompatibility complex protein
Q9BYE9	cadherin
Q8IXM7	structural protein
P13473	membrane trafficking regulatory protein
Q9Y3L5	small GTPase
A0A087WYE8	immunoglobulin
Q2UY09	extracellular matrix structural protein
P52895	reductase
A0A1B0GUY1	extracellular matrix structural protein
Q8WX93	scaffold/adaptor protein
Q9NRX5	protein-binding activity modulator
Q9NPE6	non-motor microtubule binding protein
P13984	general transcription factor
Q9NQV5	C2H2 zinc finger transcription factor
P09382	extracellular matrix protein
Q12979	G-protein modulator
Q6ZQN5	winged helix/forkhead transcription factor
Q8NGU9	G-protein coupled receptor
P47736	GTPase-activating protein
Q96J65	ATP-binding cassette (ABC) transporter
Q8IXE1	transmembrane signal receptor
P31025	transfer/carrier protein
Q86TU7	methyltransferase
Q96DT5	microtubule binding motor protein
Q6ZU64	structural protein
Q14584	C2H2 zinc finger transcription factor
P35914	lyase
Q86UW8	extracellular matrix glycoprotein
P08588	G-protein coupled receptor
Q969W8	C2H2 zinc finger transcription factor
P04433	immunoglobulin
P82930	ribosomal protein
O75626	C2H2 zinc finger transcription factor
P43088	G-protein coupled receptor
Q8N1S5	secondary carrier transporter
A0A0B4J1V0	immunoglobulin
P22455	transmembrane signal receptor
Q8NG85	transmembrane signal receptor
Q96PE1	G-protein coupled receptor
Q6NSW7	homeodomain transcription factor
O15446	DNA-directed RNA polymerase
Q8IWV1	defense/immunity protein
Q9BUB5	non-receptor serine/threonine protein kinase
Q8TBC4	ubiquitin-protein ligase
Q9Y5N1	G-protein coupled receptor
Q8WWY7	protease inhibitor
Q6ZS86	carbohydrate kinase
Q8IYB4	membrane trafficking regulatory protein
Q8NES8	antimicrobial response protein
Q4ZIN3	non-motor microtubule binding protein
Q86XF7	C2H2 zinc finger transcription factor
P15144	metalloprotease
Q9Y6R0	scaffold/adaptor protein
P0C7X1	GTPase-activating protein
Q9HC10	membrane trafficking regulatory protein
P33981	non-receptor serine/threonine protein kinase
Q13753	extracellular matrix protein
Q9HCP0	non-receptor serine/threonine protein kinase
O94830	phospholipase
P49593	protein phosphatase
Q6ZS11	guanyl-nucleotide exchange factor
P37840	membrane trafficking regulatory protein
O75326	membrane-bound signaling molecule
Q8IXI1	small GTPase
Q5T4W7	neurotrophic factor
P08575	protein phosphatase
P35408	G-protein coupled receptor
P48547	voltage-gated ion channel
B7Z6K7	C2H2 zinc finger transcription factor
Q5JYT7	guanyl-nucleotide exchange factor
P30040	membrane traffic protein
Q8NGX9	transmembrane signal receptor
Q9UN67	cadherin
Q02078	MADS box transcription factor
Q9NVE7	kinase
O75936	hydroxylase
Q96R28	transmembrane signal receptor
P15735	non-receptor serine/threonine protein kinase
Q6PML9	transporter
Q13057	kinase
Q92952	voltage-gated ion channel
P49910	C2H2 zinc finger transcription factor
Q6PHW0	reductase
Q6UX82	scaffold/adaptor protein
Q16667	protein phosphatase
Q15391	G-protein coupled receptor
A1L4K1	ubiquitin-protein ligase
P62906	ribosomal protein
Q9BXW7	transferase
O60403	G-protein coupled receptor
Q9NZM3	membrane traffic protein
P02765	protease inhibitor
Q8WVC0	DNA-directed RNA polymerase
Q9H987	actin or actin-binding cytoskeletal protein
O75553	scaffold/adaptor protein
P14543	transmembrane signal receptor
Q96L12	chaperone
Q8IVL5	extracellular matrix glycoprotein
Q8IXY8	chaperone
P52736	C2H2 zinc finger transcription factor
P23634	primary active transporter
Q99259	decarboxylase
A8MTQ0	homeodomain transcription factor
Q96PF2	non-receptor serine/threonine protein kinase
A6NGU5	protease
Q13105	C2H2 zinc finger transcription factor
Q9BY15	G-protein coupled receptor
Q15293	calmodulin-related
Q9NYW6	transmembrane signal receptor
Q86VU5	methyltransferase
Q9H4F8	calmodulin-related
P20645	membrane traffic protein
P54849	cytoskeletal protein
A6NG13	transferase
P58549	primary active transporter
Q86X76	hydrolase
O75969	scaffold/adaptor protein
O43175	dehydrogenase
Q9H074	RNA metabolism protein
Q8IWL3	chaperone
Q5FBB7	centromere DNA-binding protein
Q5T653	ribosomal protein
Q8NGR6	transmembrane signal receptor
P17735	transaminase
O94973	membrane traffic protein
Q6NUN9	C2H2 zinc finger transcription factor
Q9H2S9	C2H2 zinc finger transcription factor
Q96C86	hydrolase
P49354	acyltransferase
Q96CW5	non-motor microtubule binding protein
O95863	C2H2 zinc finger transcription factor
Q96C19	calmodulin-related
Q9NSA0	secondary carrier transporter
P51784	cysteine protease
P54284	voltage-gated ion channel
Q99519	hydrolase
Q6QHC5	hydroxylase
P09001	ribosomal protein
P41235	C4 zinc finger nuclear receptor
Q05519	RNA splicing factor
O14508	kinase modulator
O60706	ATP-binding cassette (ABC) transporter
Q9C0H2	ion channel
O95416	HMG box transcription factor
Q6UVY6	hydroxylase
Q02161	primary active transporter
Q8NDX6	C2H2 zinc finger transcription factor
P0C7N5	transmembrane signal receptor
Q9UI42	metalloprotease
Q8NBP7	serine protease
P07477	serine protease
P16870	protease
Q96PE7	epimerase/racemase
O14709	C2H2 zinc finger transcription factor
Q5VUG0	chromatin/chromatin-binding, or -regulatory protein
Q9H5P4	cytoskeletal protein
P01185	neuropeptide
Q15428	RNA splicing factor
Q9Y2Z4	aminoacyl-tRNA synthetase
P21757	serine protease
Q9NQ87	basic helix-loop-helix transcription factor
Q702N8	actin or actin-binding cytoskeletal protein
Q14188	DNA-binding transcription factor
Q9H4W6	DNA-binding transcription factor
Q9BZC7	ATP-binding cassette (ABC) transporter
Q8N6C5	immunoglobulin receptor superfamily
O43614	G-protein coupled receptor
C9JDP6	tight junction
Q9H9F9	actin and actin related protein
A0A0M3HER8	actin or actin-binding cytoskeletal protein
Q96CX6	scaffold/adaptor protein
P01215	peptide hormone
P83731	ribosomal protein
O60307	non-receptor serine/threonine protein kinase
Q9H6P5	protease
Q9HCX4	ion channel
Q76NI1	guanyl-nucleotide exchange factor
Q8WTR8	extracellular matrix protein
Q86VQ3	oxidoreductase
Q99650	transmembrane signal receptor
Q9UDV7	C2H2 zinc finger transcription factor
P16619	cytokine
Q8NFZ3	cell adhesion molecule
P08263	transferase
Q96IV0	hydrolase
P05305	peptide hormone
Q9Y2A4	C2H2 zinc finger transcription factor
P52848	transferase
Q9Y6K8	nucleotide kinase
P05186	phosphatase
P10720	chemokine
A6PVI3	RNA metabolism protein
O00444	non-receptor serine/threonine protein kinase
P35125	GTPase-activating protein
Q7Z698	scaffold/adaptor protein
Q8IWL1	surfactant
P56559	G-protein
Q8N883	C2H2 zinc finger transcription factor
Q9H5V7	C2H2 zinc finger transcription factor
Q9GZR1	cysteine protease
P16035	protease inhibitor
Q02535	DNA-binding transcription factor
Q9H649	RNA methyltransferase
Q9NUW8	phosphodiesterase
P31277	homeodomain transcription factor
Q8NFU3	transferase
O15524	kinase modulator
A6NC86	scaffold/adaptor protein
P18545	phosphodiesterase
Q99757	oxidoreductase
P48163	oxidoreductase
O95298	oxidoreductase
Q96MM7	transferase
P42336	kinase
Q6UX01	transmembrane signal receptor
Q8NGV6	G-protein coupled receptor
Q92759	general transcription factor
Q6UY14	metalloprotease
O75037	microtubule binding motor protein
P08123	extracellular matrix structural protein
P02775	chemokine
A6NIX2	transcription cofactor
O00254	G-protein coupled receptor
Q9NRX3	oxidoreductase
O76038	calmodulin-related
Q6IF82	transmembrane signal receptor
P32019	phosphatase
Q92935	glycosyltransferase
O94966	cysteine protease
P42765	acyltransferase
Q6DHV7	deaminase
Q14195	hydrolase
P55064	transporter
P49257	membrane traffic protein
Q7L985	transmembrane signal receptor
P55769	ribosomal protein
Q7L2E3	RNA helicase
P16104	histone
P61565	viral or transposable element protein
E9PGG2	homeodomain transcription factor
O94760	hydrolase
Q16520	basic leucine zipper transcription factor
D3W0D1	transmembrane signal receptor
Q3ZCQ2	transmembrane signal receptor
P37268	transferase
O14733	non-receptor serine/threonine protein kinase
Q6UWY5	structural protein
P21217	glycosyltransferase
Q16181	cytoskeletal protein
Q8N6R0	methyltransferase
P25116	G-protein coupled receptor
Q8TAS1	non-receptor serine/threonine protein kinase
Q14517	cadherin
Q9ULB4	cadherin
Q96TA0	cadherin
Q6X4U4	intercellular signal molecule
O94874	ubiquitin-protein ligase
A8MXY4	C2H2 zinc finger transcription factor
Q96L21	ribosomal protein
Q9Y587	vesicle coat protein
Q9NZR1	actin or actin-binding cytoskeletal protein
Q8NGT0	transmembrane signal receptor
Q9P055	scaffold/adaptor protein
Q9UHK0	RNA metabolism protein
O43414	exoribonuclease
Q99801	homeodomain transcription factor
P51810	G-protein coupled receptor
Q9NRE2	zinc finger transcription factor
Q13939	scaffold/adaptor protein
Q9NYJ1	chaperone
Q9NS66	G-protein coupled receptor
Q13488	ATP synthase
Q9UN76	primary active transporter
Q8NEJ9	RNA metabolism protein
Q96F10	acetyltransferase
Q9NYP7	acyltransferase
Q9NXJ5	cysteine protease
O00237	ubiquitin-protein ligase
P46721	transporter
Q8NGC8	G-protein coupled receptor
Q96BR6	C2H2 zinc finger transcription factor
Q8N1G4	aminoacyl-tRNA synthetase
P25103	G-protein coupled receptor
Q8NCL4	glycosyltransferase
P98160	extracellular matrix protein
Q6ISB3	DNA-binding transcription factor
P32247	transmembrane signal receptor
Q6PF04	C2H2 zinc finger transcription factor
O43502	DNA metabolism protein
Q05D60	cytoskeletal protein
Q13467	transmembrane signal receptor
P42345	non-receptor serine/threonine protein kinase
Q8N8J6	C2H2 zinc finger transcription factor
Q9BWW8	apolipoprotein
Q9NXD2	phosphatase
O15072	metalloprotease
P49821	oxidoreductase
P12821	metalloprotease
O14737	protein-binding activity modulator
Q15648	general transcription factor
Q8NAM6	C2H2 zinc finger transcription factor
Q969G3	chromatin/chromatin-binding, or -regulatory protein
Q9H0Q3	primary active transporter
A0A1B0GUS4	ubiquitin-protein ligase
Q09328	glycosyltransferase
Q9BYS8	scaffold/adaptor protein
Q92932	protein phosphatase
P41222	transfer/carrier protein
A6NK02	ubiquitin-protein ligase
O43184	metalloprotease
Q5JVS0	RNA metabolism protein
Q5JXA9	transmembrane signal receptor
O75056	transmembrane signal receptor
P30530	transmembrane signal receptor
Q13469	Rel homology transcription factor
Q9UIV8	protease inhibitor
Q9Y3A4	RNA metabolism protein
P23945	G-protein coupled receptor
Q8N9I9	ubiquitin-protein ligase
P41212	winged helix/forkhead transcription factor
P62633	nucleic acid metabolism protein
Q9Y4E1	scaffold/adaptor protein
Q9P2F6	GTPase-activating protein
Q13075	viral or transposable element protein
Q08170	RNA splicing factor
Q7Z5V6	phosphatase modulator
O14514	G-protein coupled receptor
O43307	guanyl-nucleotide exchange factor
P82921	ribosomal protein
Q9NRF9	DNA metabolism protein
P43251	hydrolase
Q567V2	transporter
Q5JVG8	DNA-binding transcription factor
P46977	glycosyltransferase
A0A2R8YCY7	immunoglobulin receptor superfamily
Q96D31	ion channel
Q06033	protease inhibitor
P12955	metalloprotease
Q8NGZ0	transmembrane signal receptor
Q02252	dehydrogenase
Q6ZTQ3	scaffold/adaptor protein
Q9H461	transmembrane signal receptor
Q7L0X0	transmembrane signal receptor
O75074	apolipoprotein
Q9UQ52	scaffold/adaptor protein
P62330	G-protein
P47870	ligand-gated ion channel
P61011	RNA metabolism protein
A0A3B3IT45	transmembrane signal receptor
O43526	voltage-gated ion channel
A6NNZ2	tubulin
Q7Z6Z7	ubiquitin-protein ligase
Q70IA8	kinase activator
Q8NB78	oxidase
O43506	metalloprotease
D6RF30	membrane traffic protein
O95057	small GTPase
Q8NGI1	transmembrane signal receptor
P32927	transmembrane signal receptor
Q16621	basic leucine zipper transcription factor
Q96BI3	protease
Q9UH03	cytoskeletal protein
Q5T3U5	ATP-binding cassette (ABC) transporter
Q8NEM8	metalloprotease
A0A0C4DH31	immunoglobulin
Q9NP87	DNA-directed DNA polymerase
Q6V0I7	cadherin
Q96K37	secondary carrier transporter
O14782	microtubule binding motor protein
Q2M2E3	cytoskeletal protein
Q96RR1	DNA helicase
A4D1S0	transmembrane signal receptor
Q9HBW9	G-protein coupled receptor
Q86V21	ligase
P0DPD5	DNA-binding transcription factor
P31213	dehydrogenase
Q6ZN08	DNA-binding transcription factor
A0A0G2JNG1	immunoglobulin receptor superfamily
Q8NGZ5	transmembrane signal receptor
Q9UBQ7	dehydrogenase
O95631	extracellular matrix protein
Q96AE4	RNA metabolism protein
Q9H324	metalloprotease
Q16849	protein phosphatase
Q9UIF9	chromatin/chromatin-binding, or -regulatory protein
Q9UII2	ligase
Q9Y5I1	cadherin
A6NNM8	microtubule or microtubule-binding cytoskeletal protein
Q9BXS0	extracellular matrix structural protein
P0CF74	immunoglobulin
Q96LB0	G-protein coupled receptor
Q8NBN7	glycosyltransferase
Q9Y5L0	transporter
Q02223	transmembrane signal receptor
Q155Q3	scaffold/adaptor protein
Q8TE57	metalloprotease
Q3SXZ7	microtubule or microtubule-binding cytoskeletal protein
Q15005	protease
Q9BQE5	apolipoprotein
Q562R1	actin and actin related protein
Q9BXI6	GTPase-activating protein
P22310	glycosyltransferase
Q7RTX1	G-protein coupled receptor
Q5SY68	calmodulin-related
Q5DX21	immunoglobulin
P0DN86	peptide hormone
Q16281	ligand-gated ion channel
Q9P2E8	ubiquitin-protein ligase
P25929	G-protein coupled receptor
P24666	protein phosphatase
P51606	epimerase/racemase
Q86UP8	general transcription factor
O00505	transporter
Q6P6C2	RNA processing factor
O60347	GTPase-activating protein
Q9NZZ3	membrane traffic protein
Q9H2H8	chaperone
Q8N7S2	chaperone
Q8IX01	RNA splicing factor
Q06136	reductase
Q96NN9	oxidoreductase
O00501	tight junction
Q9UGK8	ubiquitin-protein ligase
Q9BX40	RNA metabolism protein
Q9H3S1	membrane-bound signaling molecule
Q8NHJ6	immunoglobulin receptor superfamily
P42701	transmembrane signal receptor
P0DP23	calmodulin-related
Q9NP71	DNA-binding transcription factor
P49221	transferase
Q96SA4	protein-binding activity modulator
P48201	ATP synthase
Q9P0L2	non-receptor serine/threonine protein kinase
Q9H4B4	non-receptor serine/threonine protein kinase
P61978	RNA metabolism protein
Q9H015	secondary carrier transporter
A0A1W2PPH5	general transcription factor
Q96RD0	transmembrane signal receptor
Q6NXP0	calmodulin-related
Q7L5Y1	epimerase/racemase
Q6NUK4	membrane traffic protein
Q99798	hydratase
Q9GZV4	translation initiation factor
Q5TD94	microtubule or microtubule-binding cytoskeletal protein
Q14108	membrane trafficking regulatory protein
Q6UXB4	membrane traffic protein
P0C263	non-receptor serine/threonine protein kinase
Q9Y6I4	cysteine protease
Q8IWL2	surfactant
Q969P0	immunoglobulin receptor superfamily
Q96PP9	heterotrimeric G-protein
Q00722	phospholipase
P48167	ligand-gated ion channel
Q9NNX6	membrane traffic protein
P11230	ligand-gated ion channel
P37023	serine/threonine protein kinase receptor
Q02246	scaffold/adaptor protein
Q9NY28	glycosyltransferase
A0A0B4J276	immunoglobulin receptor superfamily
P38935	DNA metabolism protein
P49005	DNA-directed DNA polymerase
Q96FX7	RNA methyltransferase
P29400	extracellular matrix structural protein
Q13415	replication origin binding protein
Q8IY67	RNA metabolism protein
Q9BXD5	lyase
Q14766	extracellular matrix structural protein
P50479	actin or actin-binding cytoskeletal protein
Q8NAP8	non-motor actin binding protein
Q96AB6	protein modifying enzyme
P06493	non-receptor serine/threonine protein kinase
Q3LI77	structural protein
Q8N5D0	ubiquitin-protein ligase
Q96FE5	transmembrane signal receptor
Q92851	protease
P17405	phosphodiesterase
Q9Y5H3	cadherin
O15496	phospholipase
P29353	scaffold/adaptor protein
Q9H0R5	heterotrimeric G-protein
Q04206	Rel homology transcription factor
P27487	serine protease
A0A126GWI2	transmembrane signal receptor
Q99487	protein modifying enzyme
Q14865	transcription cofactor
Q16773	transaminase
P47928	DNA-binding transcription factor
O75494	RNA splicing factor
Q6TCH7	G-protein coupled receptor
Q9H5J4	acyltransferase
Q8IYX0	DNA-binding transcription factor
Q03936	DNA-binding transcription factor
P60983	intercellular signal molecule
O43927	chemokine
O15554	voltage-gated ion channel
P26378	translation initiation factor
Q14194	hydrolase
Q86X52	glycosyltransferase
P52758	deaminase
Q8N162	transmembrane signal receptor
Q9UBZ9	DNA metabolism protein
P08754	heterotrimeric G-protein
Q13255	G-protein coupled receptor
P13928	calcium-binding protein
Q9HCG8	RNA processing factor
P25874	secondary carrier transporter
Q9UK13	C2H2 zinc finger transcription factor
O75409	histone
Q04912	transmembrane signal receptor
Q6ZMV8	DNA-binding transcription factor
P50914	ribosomal protein
P08218	serine protease
Q9Y2M5	scaffold/adaptor protein
